time_elapsed_sec,total_timesteps,episodes,fps,ent_coef,learning_rate,ep_len_mean,ep_rew_mean,bankrupt_rate,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,orders_submitted_mean,fills_mean,action_size_mean,action_clipped_rate,pnl_step_mean,pnl_step_std,pnl_sharpe_step,exposure_total_mean,green_ratio_at_off_mean,green_at_off_rate,tto_at_off_mean,pnl_mtm_at_off_mean,exposure_at_off_mean
174000,nan,nan,4.956688644597307e-05,0.0003,173899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.197003965743381e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
175000,nan,nan,6.0346916143316776e-05,0.0003,174899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
176000,nan,nan,4.9387675971956924e-05,0.0003,175899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
177000,nan,nan,5.5970402172533795e-05,0.0003,176899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.031175440996463e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
178000,nan,nan,6.671893788734451e-05,0.0003,177899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.857088060850582e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
179000,nan,nan,7.216631638584659e-05,0.0003,178899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.25441197379582e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
180000,nan,nan,7.566110434709117e-05,0.0003,179899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.999494840970859e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
181000,nan,nan,6.394282536348328e-05,0.0003,180899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.210180098698257e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
182000,nan,nan,6.84611004544422e-05,0.0003,181899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.26156533736832e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
183000,nan,nan,6.933339318493381e-05,0.0003,182899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.7975011559493877e-06,0.987,0.0,nan,nan,nan,nan,nan,nan,nan
184000,nan,nan,7.57187808630988e-05,0.0003,183899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.393928950348146e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
185000,nan,nan,7.727429328951985e-05,0.0003,184899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.407791190667602e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
186000,nan,nan,7.161010580603033e-05,0.0003,185899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.093496101443968e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
187000,nan,nan,7.049075065879151e-05,0.0003,186899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.8585502538313071e-07,0.99,0.0,nan,nan,nan,nan,nan,nan,nan
188000,nan,nan,7.156272477004677e-05,0.0003,187899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
189000,nan,nan,7.072049629641697e-05,0.0003,188899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
190000,nan,nan,8.64445319166407e-05,0.0003,189899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.1531261132028426e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
191000,nan,nan,8.748578693484887e-05,0.0003,190899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.369299358381106e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
192000,nan,nan,8.934258221415803e-05,0.0003,191899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.6969281709084743e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
193000,nan,nan,0.0001079057328752242,0.0003,192899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.404653697070412e-08,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
194000,nan,nan,0.00011426860874053091,0.0003,193899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.311821438950715e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
195000,nan,nan,0.00011607338819885626,0.0003,194899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.167203103458324e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
196000,nan,nan,0.00011554161028470844,0.0003,195899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7004345989672406e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
197000,nan,nan,0.00011930949403904378,0.0003,196899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7718917441180998e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
198000,nan,nan,0.00011588259803829715,0.0003,197899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.244477199963263e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
199000,nan,nan,0.00011868895671796054,0.0003,198899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
200000,nan,nan,0.00012196214811410755,0.0003,199899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.86397083216802e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
201000,nan,nan,0.00010807762009790167,0.0003,200899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.288978436480535e-06,0.95,0.0,nan,nan,nan,nan,nan,nan,nan
202000,nan,nan,0.00010783506149891764,0.0003,201899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.49605915784163e-08,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
203000,nan,nan,0.00012350446195341647,0.0003,202899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.5381477235079565e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
204000,nan,nan,0.00012167809472884983,0.0003,203899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.34074596562166e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
205000,nan,nan,0.00011924510909011588,0.0003,204899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2383230727446792e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
206000,nan,nan,0.0001163418055512011,0.0003,205899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.83122229732831e-07,0.966,0.0,nan,nan,nan,nan,nan,nan,nan
207000,nan,nan,0.00012036789848934859,0.0003,206899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.827811861810375e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
208000,nan,nan,0.0001288688217755407,0.0003,207899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.3312059592896162e-06,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
209000,nan,nan,0.00013196172949392349,0.0003,208899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.1593095451437194e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
210000,nan,nan,0.0001359600282739848,0.0003,209899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.1476745615875154e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
211000,nan,nan,0.00012042071466566995,0.0003,210899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.499221332225217e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
212000,nan,nan,0.00012930153752677143,0.0003,211899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0944888452167756e-06,0.985,0.0,nan,nan,nan,nan,nan,nan,nan
213000,nan,nan,0.0001303650060435757,0.0003,212899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.536676979843617e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
214000,nan,nan,0.0001120477681979537,0.0003,213899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1726765718795514e-06,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
215000,nan,nan,0.00010964880493702367,0.0003,214899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.750375527405489e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
216000,nan,nan,0.00011184182949364185,0.0003,215899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
217000,nan,nan,0.00012504911865107715,0.0003,216899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
218000,nan,nan,0.0001405680668540299,0.0003,217899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0767292434645024e-05,0.957,0.0,nan,nan,nan,nan,nan,nan,nan
219000,nan,nan,0.00013910845154896379,0.0003,218899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.537660111344052e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
220000,nan,nan,0.0001411335833836347,0.0003,219899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.3102223042179361e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
221000,nan,nan,0.00013739211135543883,0.0003,220899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.5689987405998147e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
222000,nan,nan,0.00013514755119103938,0.0003,221899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.5589845660855205e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
223000,nan,nan,0.00013474370643962175,0.0003,222899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.889763906653311e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
224000,nan,nan,0.00013889397087041289,0.0003,223899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.660275558837374e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
225000,nan,nan,0.0001440183841623366,0.0003,224899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.863241588828372e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
226000,nan,nan,0.00016914884326979518,0.0003,225899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.20585601049947e-05,0.917,0.0,nan,nan,nan,nan,nan,nan,nan
227000,nan,nan,0.00013477866014000028,0.0003,226899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.974627170001534e-07,0.96,0.0,nan,nan,nan,nan,nan,nan,nan
228000,nan,nan,0.00010544651740929112,0.0003,227899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.6607150774546735e-06,0.962,0.0,nan,nan,nan,nan,nan,nan,nan
229000,nan,nan,8.40550274006091e-05,0.0003,228899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.616332388519963e-07,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
230000,nan,nan,0.0001002887001959607,0.0003,229899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6182311518880182e-06,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
231000,nan,nan,0.00010616171493893489,0.0003,230899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.73913959793983e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
232000,nan,nan,0.00010969347204081714,0.0003,231899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
233000,nan,nan,0.00012052182137267664,0.0003,232899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.889505051720353e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
234000,nan,nan,0.0001336633722530678,0.0003,233899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
235000,nan,nan,0.00013751442020293325,0.0003,234899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.905106485845832e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
236000,nan,nan,0.00013921184290666133,0.0003,235899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2140420530421701e-07,0.985,0.0,nan,nan,nan,nan,nan,nan,nan
237000,nan,nan,0.00014446421118918806,0.0003,236899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9994389779847263e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
238000,nan,nan,0.00014614676183555275,0.0003,237899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
239000,nan,nan,0.00015158775204326957,0.0003,238899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.399882075651698e-08,0.985,0.0,nan,nan,nan,nan,nan,nan,nan
240000,nan,nan,0.00015417489339597523,0.0003,239899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5954118348873196e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
241000,nan,nan,0.00015540973981842399,0.0003,240899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1379102681300694e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
242000,nan,nan,0.00015487238124478608,0.0003,241899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.176230704559503e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
243000,nan,nan,0.00015369572793133557,0.0003,242899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.934609760211239e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
244000,nan,nan,0.0001584842975717038,0.0003,243899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.16013924384264e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
245000,nan,nan,0.00015714677283540368,0.0003,244899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
246000,nan,nan,0.0001614237407920882,0.0003,245899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6293458369585352e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
247000,nan,nan,0.00015756470384076238,0.0003,246899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0474940625612002e-06,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
248000,nan,nan,0.00015844318841118366,0.0003,247899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.829116977718419e-06,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
249000,nan,nan,0.00015409845218528062,0.0003,248899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.138214384489761e-07,0.978,0.0,nan,nan,nan,nan,nan,nan,nan
250000,nan,nan,0.0001537045172881335,0.0003,249899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5371980104844879e-06,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
251000,nan,nan,0.0001515694020781666,0.0003,250899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.18895141584966e-09,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
252000,nan,nan,0.0001537595089757815,0.0003,251899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.4530378299599183e-06,0.969,0.0,nan,nan,nan,nan,nan,nan,nan
253000,nan,nan,0.0001518235803814605,0.0003,252899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.850774133475091e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
254000,nan,nan,0.0001536360796308145,0.0003,253899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5648074789904294e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
255000,nan,nan,0.0001512237504357472,0.0003,254899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.3287606033129695e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
256000,nan,nan,0.00014902171096764505,0.0003,255899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.983481596899896e-07,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
257000,nan,nan,0.00015027217159513384,0.0003,256899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0230730926026576e-06,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
258000,nan,nan,0.0001461731008021161,0.0003,257899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.75950103877335e-07,0.979,0.0,nan,nan,nan,nan,nan,nan,nan
259000,nan,nan,0.00014378658670466393,0.0003,258899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.660806832404667e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
260000,nan,nan,0.00014552826178260148,0.0003,259899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.008647834736115e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
261000,nan,nan,0.00014419746003113687,0.0003,260899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.786892805468106e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
262000,nan,nan,0.00014084141002967954,0.0003,261899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
263000,nan,nan,0.00014143108273856342,0.0003,262899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.018064123204316e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
264000,nan,nan,0.00012983856140635908,0.0003,263899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.093417051544015e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
265000,nan,nan,0.00015181503840722144,0.0003,264899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.099608078854982e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
266000,nan,nan,0.00015896551485639066,0.0003,265899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.793265707738364e-07,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
267000,nan,nan,0.0001628220488782972,0.0003,266899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.212022494195679e-06,0.971,0.0,nan,nan,nan,nan,nan,nan,nan
268000,nan,nan,0.00015884653839748353,0.0003,267899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.057870188830843e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
269000,nan,nan,0.00015523140609730035,0.0003,268899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.6722322402551837e-06,0.971,0.0,nan,nan,nan,nan,nan,nan,nan
270000,nan,nan,0.00015808125317562371,0.0003,269899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7029664125037124e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
271000,nan,nan,0.00014522200217470527,0.0003,270899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2885282402295154e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
272000,nan,nan,0.00013308464258443564,0.0003,271899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.4622381318997664e-07,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
273000,nan,nan,0.00015243233065120876,0.0003,272899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
274000,nan,nan,0.00016650611360091716,0.0003,273899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.435976609269397e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
275000,nan,nan,0.0001487017289036885,0.0003,274899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
276000,nan,nan,9.354302164865658e-05,0.0003,275899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.6155289483277267e-05,0.925,0.0,nan,nan,nan,nan,nan,nan,nan
277000,nan,nan,9.520967432763427e-05,0.0003,276899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.929161174016317e-06,0.984,0.0,nan,nan,nan,nan,nan,nan,nan
278000,nan,nan,0.00013439565373118967,0.0003,277899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
279000,nan,nan,0.0001532354363007471,0.0003,278899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
280000,nan,nan,0.00014973143697716296,0.0003,279899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.641795566169239e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
281000,nan,nan,0.00014552382344845682,0.0003,280899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.7555076605687347e-07,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
282000,nan,nan,0.00015061967133078724,0.0003,281899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
283000,nan,nan,0.00015296692436095327,0.0003,282899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.657290718725327e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
284000,nan,nan,0.00015391985652968287,0.0003,283899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.0738899275724e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
285000,nan,nan,0.00015702916425652802,0.0003,284899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.293103718974312e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
286000,nan,nan,0.00015781268302816898,0.0003,285899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9860964862357052e-06,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
287000,nan,nan,0.00015883670130278915,0.0003,286899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6184557424297195e-07,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
288000,nan,nan,0.00015610954142175615,0.0003,287899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.418443405053819e-08,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
289000,nan,nan,0.0001557514478918165,0.0003,288899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.119602372513658e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
290000,nan,nan,0.00015547926886938512,0.0003,289899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.6367229356625966e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
291000,nan,nan,0.00015846027235966176,0.0003,290899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.430630967470537e-08,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
292000,nan,nan,0.0001585639693075791,0.0003,291899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.314820121476145e-06,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
293000,nan,nan,0.000157184389536269,0.0003,292899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
294000,nan,nan,0.00015391618944704533,0.0003,293899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
295000,nan,nan,0.0001547567662782967,0.0003,294899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.450160578471358e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
296000,nan,nan,0.0001577782240929082,0.0003,295899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.761737892805937e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
297000,nan,nan,0.0001598434173502028,0.0003,296899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2457727386828765e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
298000,nan,nan,0.00015712593449279666,0.0003,297899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.692080798735969e-07,0.99,0.0,nan,nan,nan,nan,nan,nan,nan
299000,nan,nan,0.0001586851431056857,0.0003,298899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2340130566328395e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
300000,nan,nan,0.00015713147877249867,0.0003,299899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.621735284416668e-09,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
301000,nan,nan,0.00015721857198514044,0.0003,300899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2644485885436236e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
302000,nan,nan,0.00016109969874378294,0.0003,301899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.408570568484379e-06,0.976,0.0,nan,nan,nan,nan,nan,nan,nan
303000,nan,nan,0.00015935681585688144,0.0003,302899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.240121479852591e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
304000,nan,nan,0.00015938022988848388,0.0003,303899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.850523096957411e-07,0.968,0.0,nan,nan,nan,nan,nan,nan,nan
305000,nan,nan,0.00015857470862101763,0.0003,304899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.983566968696835e-07,0.976,0.0,nan,nan,nan,nan,nan,nan,nan
306000,nan,nan,0.00015906589396763593,0.0003,305899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.362685527081254e-08,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
307000,nan,nan,0.00015932763926684856,0.0003,306899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.744281126471032e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
308000,nan,nan,0.00015606517263222486,0.0003,307899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6067502615881696e-06,0.967,0.0,nan,nan,nan,nan,nan,nan,nan
309000,nan,nan,0.0001606225996511057,0.0003,308899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.111933686759048e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
310000,nan,nan,0.00016247427265625447,0.0003,309899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
311000,nan,nan,0.00016182819672394544,0.0003,310899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.4164563307379212e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
312000,nan,nan,0.00016121465887408704,0.0003,311899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.6465823191726963e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
313000,nan,nan,0.00015994680870790035,0.0003,312899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9868159439289881e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
314000,nan,nan,0.00015946794883348048,0.0003,313899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.7419394185302554e-07,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
315000,nan,nan,0.00015644874656572938,0.0003,314899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.931360727471809e-07,0.987,0.0,nan,nan,nan,nan,nan,nan,nan
